tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,favorite_count,retweet_count,tweet_length,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,dogscription
690360449368465409,NaN,NaN,2016-01-21 22:28:52,iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9,10,,2800,959,113,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,0.686933,True,French bulldog,0.0763587,True,Brabancon griffon,0.035007,True,
690021994562220032,NaN,NaN,2016-01-21 00:03:58,iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10,10,Geoff,2961,1114,117,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True,
690015576308211712,NaN,NaN,2016-01-20 23:38:27,iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12,10,,2654,794,138,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,0.949609,True,Siberian husky,0.0330837,True,Eskimo dog,0.016662700000000003,True,pupper
690005060500217858,NaN,NaN,2016-01-20 22:56:40,iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10,10,,3875,1813,90,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,Samoyed,0.270287,True,Great Pyrenees,0.114027,True,teddy,0.0724748,False,
689999384604450816,NaN,NaN,2016-01-20 22:34:07,iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10,10,Covach,1511,403,103,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard poodle,0.444499,True,English springer,0.12983,True,pug,0.0738057,True,
689977555533848577,NaN,NaN,2016-01-20 21:07:23,iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12,10,,1445,481,88,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,cowboy hat,0.291081,False,Labrador retriever,0.179625,True,sombrero,0.121493,False,
689905486972461056,NaN,NaN,2016-01-20 16:21:00,iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11,10,Gizmo,2573,746,140,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,0.943331,True,Shetland sheepdog,0.0236751,True,chow,0.00716495,True,pupper
689877686181715968,NaN,NaN,2016-01-20 14:30:32,iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9,10,Durg,3190,1276,107,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old English sheepdog,0.26915500000000003,True,Tibetan terrier,0.111496,True,Lakeland terrier,0.104939,True,
689835978131935233,NaN,NaN,2016-01-20 11:44:48,iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11,10,Fynn,2288,814,147,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,True,Shetland sheepdog,0.298939,True,borzoi,0.0226156,True,
689661964914655233,NaN,NaN,2016-01-20 00:13:20,iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12,10,Luca,3388,1004,110,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,Italian greyhound,0.322818,True,whippet,0.246966,True,Chihuahua,0.122541,True,
689623661272240129,NaN,NaN,2016-01-19 21:41:08,iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10,10,Lucy,2360,695,105,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy poodle,0.279604,True,mashed potato,0.208564,False,Labrador retriever,0.07748089999999999,True,pupper
689599056876867584,NaN,NaN,2016-01-19 20:03:21,iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11,10,,12300,5955,102,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,dogsled,0.426494,False,cocker spaniel,0.07310139999999997,True,Chihuahua,0.0703229,True,
689557536375177216,NaN,NaN,2016-01-19 17:18:22,iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12,10,,2169,496,51,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo dog,0.169482,True,Siberian husky,0.161655,True,dingo,0.15441400000000002,False,
689517482558820352,NaN,NaN,2016-01-19 14:39:13,iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",12,10,Carl,3588,1541,113,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,True,Cardigan,0.189537,True,papillon,0.00338619,True,
689283819090870273,NaN,NaN,2016-01-18 23:10:43,iPhone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,https://twitter.com/dog_rates/status/689283819090870273/photo/1,9,10,Chipson,3488,1193,136,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True,
689280876073582592,NaN,NaN,2016-01-18 22:59:01,iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,"https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",10,10,Herald,2115,773,106,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,True,American Staffordshire terrier,0.150694,True,Staffordshire bullterrier,0.103953,True,
689275259254616065,NaN,NaN,2016-01-18 22:36:42,iPhone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,https://twitter.com/dog_rates/status/689275259254616065/photo/1,10,10,Lucky,1225,264,139,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American Staffordshire terrier,0.215161,True,Chesapeake Bay retriever,0.0790509,True,Doberman,0.0702259,True,
689154315265683456,NaN,NaN,2016-01-18 14:36:07,iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,https://twitter.com/dog_rates/status/689154315265683456/photo/1,9,10,,3239,1080,139,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker spaniel,0.816044,True,golden retriever,0.054135400000000014,True,Airedale,0.0306481,True,
689143371370250240,NaN,NaN,2016-01-18 13:52:38,iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,https://twitter.com/dog_rates/status/689143371370250240/photo/1,10,10,Trip,2140,553,140,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English springer,0.303781,True,papillon,0.165132,True,Welsh springer spaniel,0.149051,True,pupper
688916208532455424,NaN,NaN,2016-01-17 22:49:58,iPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",11,10,,2887,940,93,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,0.430544,True,red fox,0.206576,False,Pomeranian,0.154352,True,pupper
688898160958271489,NaN,NaN,2016-01-17 21:38:15,iPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,"https://twitter.com/dog_rates/status/688898160958271489/photo/1,https://twitter.com/dog_rates/status/688898160958271489/photo/1",10,10,,2225,849,104,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Italian greyhound,0.0352196,True,
688828561667567616,NaN,NaN,2016-01-17 17:01:41,iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,https://twitter.com/dog_rates/status/688828561667567616/photo/1,9,10,Brad,1464,398,139,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,True,skunk,0.13939200000000002,False,toilet tissue,0.0311582,False,
688804835492233216,NaN,NaN,2016-01-17 15:27:24,iPhone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",12,10,,1015,211,96,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,True,German shepherd,0.0967973,True,Saluki,0.0828482,True,
688789766343622656,NaN,NaN,2016-01-17 14:27:32,iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,https://twitter.com/dog_rates/status/688789766343622656/photo/1,8,10,Pubert,2346,718,140,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American Staffordshire terrier,0.5996600000000001,True,Staffordshire bullterrier,0.380976,True,bull mastiff,0.00388902,True,
688547210804498433,NaN,NaN,2016-01-16 22:23:42,iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,https://twitter.com/dog_rates/status/688547210804498433/photo/1,9,10,Frönq,2757,758,91,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,0.531279,True,Blenheim spaniel,0.214197,True,Border collie,0.0538399,True,
688519176466644993,NaN,NaN,2016-01-16 20:32:18,iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12,10,,2445,791,97,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,0.696372,True,Cardigan,0.121052,True,Shetland sheepdog,0.050592000000000005,True,pupper
688385280030670848,NaN,NaN,2016-01-16 11:40:14,iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",12,10,Louis,9834,4800,94,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden retriever,0.900437,True,cocker spaniel,0.0222925,True,sombrero,0.0149968,False,
688116655151435777,NaN,NaN,2016-01-15 17:52:49,iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,https://twitter.com/dog_rates/status/688116655151435777/photo/1,10,10,,2984,846,139,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire bullterrier,0.00686389,True,
688064179421470721,NaN,NaN,2016-01-15 14:24:18,iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,https://twitter.com/dog_rates/status/688064179421470721/photo/1,11,10,Kilo,1824,388,87,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo dog,0.240602,True,Norwegian elkhound,0.180369,True,Siberian husky,0.0907388,True,
687826841265172480,NaN,NaN,2016-01-14 22:41:12,iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",12,10,Louis,2885,1217,116,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,keeshond,0.000372515,True,
687818504314159109,NaN,NaN,2016-01-14 22:08:05,iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12,10,,2649,1021,75,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland terrier,0.873029,True,soft-coated wheaten terrier,0.0609242,True,toy poodle,0.0170309,True,pupper
687807801670897665,NaN,NaN,2016-01-14 21:25:33,iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,https://twitter.com/dog_rates/status/687807801670897665/photo/1,11,10,Trooper,2529,756,143,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire bullterrier,0.151113,True,boxer,0.135697,True,American Staffordshire terrier,0.0865912,True,
687704180304273409,NaN,NaN,2016-01-14 14:33:48,iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,https://twitter.com/dog_rates/status/687704180304273409/photo/1,9,10,Blakely,2579,902,105,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature pinscher,0.956063,True,toy terrier,0.0122306,True,Chihuahua,0.00539748,True,pupper
687664829264453632,NaN,NaN,2016-01-14 11:57:26,iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,https://twitter.com/dog_rates/status/687664829264453632/photo/1,11,10,Opal,2050,552,139,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,True,French bulldog,0.0385587,True,toy poodle,0.0006673610000000001,True,
687494652870668288,NaN,NaN,2016-01-14 00:41:12,iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,https://twitter.com/dog_rates/status/687494652870668288/photo/1,7,10,Marq,2023,619,71,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,True,miniature pinscher,0.273595,True,Tibetan mastiff,0.0416919,True,
687480748861947905,NaN,NaN,2016-01-13 23:45:57,iPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,https://twitter.com/dog_rates/status/687480748861947905/photo/1,12,10,,1693,263,56,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English springer,0.472273,True,English setter,0.16686199999999998,True,Brittany spaniel,0.163411,True,
687460506001633280,NaN,NaN,2016-01-13 22:25:31,iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,https://twitter.com/dog_rates/status/687460506001633280/photo/1,10,10,Kramer,2163,586,140,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston bull,0.223366,True,boxer,0.183596,True,French bulldog,0.17691600000000002,True,
687317306314240000,NaN,NaN,2016-01-13 12:56:30,iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",11,10,Tyrone,21256,9868,140,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,True,Maltese dog,0.0910254,True,Lhasa,0.0357878,True,
687312378585812992,NaN,NaN,2016-01-13 12:36:55,iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",https://twitter.com/dog_rates/status/687312378585812992/photo/1,7,10,,4605,2048,98,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,seat belt,0.703561,False,Great Dane,0.139909,True,Weimaraner,0.0211125,True,pupper
687127927494963200,NaN,NaN,2016-01-13 00:23:58,iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,https://twitter.com/dog_rates/status/687127927494963200/photo/1,9,10,Gordon,5780,2467,74,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205,True,Chihuahua,0.14916400000000002,True,Shih-Tzu,0.120505,True,
687124485711986689,NaN,NaN,2016-01-13 00:10:18,iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,https://twitter.com/dog_rates/status/687124485711986689/photo/1,11,10,Samson,2290,545,137,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,car mirror,0.997121,False,seat belt,0.000375087,False,beagle,0.000216206,True,
687109925361856513,NaN,NaN,2016-01-12 23:12:26,iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",11,10,Baxter,6144,2661,119,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True,
687096057537363968,NaN,NaN,2016-01-12 22:17:20,iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11,10,,2372,654,125,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador retriever,0.417107,True,Chesapeake Bay retriever,0.34173000000000003,True,German short-haired pointer,0.177702,True,pupper
686730991906516992,NaN,NaN,2016-01-11 22:06:41,iPhone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,https://twitter.com/dog_rates/status/686730991906516992/photo/1,12,10,,4388,1290,65,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan mastiff,0.338812,True,Newfoundland,0.180925,True,golden retriever,0.180023,True,
686683045143953408,NaN,NaN,2016-01-11 18:56:10,iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,2975,865,120,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich terrier,0.100499,True,cocker spaniel,0.0806711,True,golden retriever,0.0794062,True,pupper
